DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260304,ag2603,16,华鑫期货  ,60,0,创元期货  ,48,0,光大期货  ,16,14,白银
20260304,ag2603,17,国富期货  ,48,-4,国联期货  ,44,0,国信期货  ,12,-12,白银
20260304,ag2603,18,中泰期货  ,36,-28,南华期货  ,40,4,国富期货  ,12,-2,白银
20260304,ag2603,19,国信期货  ,34,-22,方正中期  ,38,12,中财期货  ,8,0,白银
20260304,ag2603,20,中辉期货  ,28,-60,招商期货  ,32,10,创元期货  ,8,8,白银
20260304,ag2603,999,,2916,-496,,5020,-664,,4328,-404,白银
20260304,ag2604,1,国泰君安  ,145747,-51302,中信期货  ,14256,-16,中信期货  ,19090,-880,白银
20260304,ag2604,2,中信期货  ,99394,-23104,国泰君安  ,11362,-742,国泰君安  ,10330,-963,白银
20260304,ag2604,3,银河期货  ,50809,-17886,东证期货  ,6526,-1576,东证期货  ,8188,-1830,白银
20260304,ag2604,4,东证期货  ,47222,-24669,华泰期货  ,6418,595,金瑞期货  ,8142,-70,白银
20260304,ag2604,5,广发期货  ,40764,-14462,银河期货  ,5284,-109,银河期货  ,7169,-770,白银
20260304,ag2604,6,华泰期货  ,37883,-7277,国投期货  ,4975,-222,华泰期货  ,6744,164,白银
20260304,ag2604,7,海通期货  ,34138,-9397,中信建投  ,4809,-841,云晨期货  ,3994,-203,白银
20260304,ag2604,8,中泰期货  ,31125,-16938,海通期货  ,4448,-516,光大期货  ,3755,-349,白银
20260304,ag2604,9,国信期货  ,26382,-7172,广发期货  ,3965,-512,齐盛期货  ,3309,72,白银
20260304,ag2604,10,东方财富  ,25597,-7913,平安期货  ,3709,-340,五矿期货  ,3240,-223,白银
20260304,ag2604,11,中信建投  ,24889,-9084,光大期货  ,3554,170,海通期货  ,3040,28,白银
20260304,ag2604,12,平安期货  ,20780,-8015,方正中期  ,3238,-319,中粮期货  ,2811,-786,白银
20260304,ag2604,13,方正中期  ,20294,-5896,民生期货  ,2988,-182,平安期货  ,2810,268,白银
20260304,ag2604,14,光大期货  ,17499,-490,东吴期货  ,2785,-170,广发期货  ,2718,-1100,白银
20260304,ag2604,15,华闻期货  ,17026,-7910,东方财富  ,2640,-222,中泰期货  ,2485,-349,白银
20260304,ag2604,16,徽商期货  ,15647,-4566,中泰期货  ,2541,-304,中财期货  ,2438,-20,白银
20260304,ag2604,17,申万期货  ,12621,-9598,国信期货  ,2377,58,中信建投  ,2113,-64,白银
20260304,ag2604,18,招商期货  ,12169,-10381,申万期货  ,2286,-117,国信期货  ,1953,76,白银
20260304,ag2604,19,民生期货  ,11679,-1689,齐盛期货  ,2171,42,方正中期  ,1817,-235,白银
20260304,ag2604,20,南华期货  ,11633,-4562,永安期货  ,2117,-2022,南华期货  ,1436,-441,白银
20260304,ag2604,999,,703298,-242311,,92449,-7345,,97582,-7675,白银
20260304,ag2605,1,国泰君安  ,32295,-24746,中信期货  ,2396,39,中信期货  ,9001,-391,白银
20260304,ag2605,2,中信期货  ,25372,-20196,国泰君安  ,1888,-76,东证期货  ,4448,27,白银
20260304,ag2605,3,银河期货  ,13668,-11127,国元期货  ,1713,-6,五矿期货  ,1560,-9,白银
20260304,ag2605,4,中泰期货  ,13215,-9873,东证期货  ,1305,-216,西南期货  ,494,-49,白银
20260304,ag2605,5,华泰期货  ,13082,-5029,建信期货  ,1107,792,国泰君安  ,414,83,白银
20260304,ag2605,6,广发期货  ,12654,-7973,金瑞期货  ,1064,8,东海期货  ,350,89,白银
20260304,ag2605,7,国信期货  ,11501,-2854,申万期货  ,880,201,永安期货  ,333,0,白银
20260304,ag2605,8,海通期货  ,8145,-7137,银河期货  ,879,-56,瑞达期货  ,299,230,白银
20260304,ag2605,9,浙商期货  ,6715,-1079,华泰期货  ,849,-25,东亚期货  ,237,-8,白银
20260304,ag2605,10,东证期货  ,6045,-5322,平安期货  ,810,-26,齐盛期货  ,201,8,白银
20260304,ag2605,11,华闻期货  ,5376,-2361,国投期货  ,799,-6,华泰期货  ,180,3,白银
20260304,ag2605,12,南华期货  ,4767,-1875,中信建投  ,731,57,广发期货  ,170,-64,白银
20260304,ag2605,13,中信建投  ,4486,-928,广发期货  ,707,-4,招商期货  ,108,-62,白银
20260304,ag2605,14,瑞达期货  ,4301,-2617,东吴期货  ,700,-40,兴证期货  ,97,-2,白银
20260304,ag2605,15,东方财富  ,3184,-814,兴证期货  ,694,-42,东吴期货  ,97,30,白银
20260304,ag2605,16,招商期货  ,2832,-2558,方正中期  ,623,15,方正中期  ,96,8,白银
20260304,ag2605,17,方正中期  ,2515,-944,中泰期货  ,487,174,银河期货  ,96,-2,白银
20260304,ag2605,18,海证期货  ,2462,-1225,海证期货  ,425,0,浙商期货  ,91,62,白银
20260304,ag2605,19,光大期货  ,2401,-1842,光大期货  ,399,10,中泰期货  ,88,9,白银
20260304,ag2605,20,徽商期货  ,2273,-620,东亚期货  ,397,-56,平安期货  ,85,30,白银
20260304,ag2605,999,,177289,-111120,,18853,743,,18445,-8,白银
20260304,ag2606,1,国泰君安  ,144408,-27991,中信期货  ,11636,934,中信期货  ,25074,284,白银
20260304,ag2606,2,中信期货  ,86590,-19752,国投期货  ,9510,-40,东证期货  ,14583,-975,白银
20260304,ag2606,3,银河期货  ,50314,-8653,华泰期货  ,9108,219,银河期货  ,9756,-255,白银
20260304,ag2606,4,广发期货  ,46876,-10672,国泰君安  ,8684,-1154,国泰君安  ,8733,-2196,白银
20260304,ag2606,5,中泰期货  ,39902,-9972,金瑞期货  ,7938,203,金瑞期货  ,6031,548,白银
20260304,ag2606,6,东证期货  ,36051,-8575,东证期货  ,7689,-6,浙商期货  ,5021,161,白银
20260304,ag2606,7,海通期货  ,33355,-2164,广发期货  ,6138,-44,五矿期货  ,4635,50,白银
20260304,ag2606,8,华泰期货  ,29494,-6354,国元期货  ,6033,-172,云晨期货  ,4183,160,白银
20260304,ag2606,9,国信期货  ,26803,-4227,银河期货  ,5228,735,中粮期货  ,4018,1171,白银
20260304,ag2606,10,华闻期货  ,22739,-5156,光大期货  ,4430,-93,南华期货  ,3431,569,白银
20260304,ag2606,11,方正中期  ,20171,-3914,方正中期  ,4289,4,中银期货  ,3147,515,白银
20260304,ag2606,12,中信建投  ,17334,-3857,国金期货  ,3999,652,光大期货  ,2659,496,白银
20260304,ag2606,13,招商期货  ,15692,-2931,中信建投  ,3854,-16,华泰期货  ,2223,219,白银
20260304,ag2606,14,申万期货  ,14884,-2195,永安期货  ,3051,-3557,乾坤期货  ,2160,-929,白银
20260304,ag2606,15,南华期货  ,12796,-5727,浙商期货  ,2896,390,华鑫期货  ,2119,78,白银
20260304,ag2606,16,瑞达期货  ,12602,-3860,中泰期货  ,2456,-24,方正中期  ,1785,-67,白银
20260304,ag2606,17,光大期货  ,12507,-1850,铜冠金源  ,2334,153,新湖期货  ,1489,46,白银
20260304,ag2606,18,永安期货  ,12101,-2102,东吴期货  ,2326,511,广发期货  ,1320,248,白银
20260304,ag2606,19,东方财富  ,11851,-3630,国信期货  ,1978,201,永安期货  ,1259,198,白银
20260304,ag2606,20,国元期货  ,11709,-843,申万期货  ,1974,67,中信建投  ,1248,38,白银
20260304,ag2606,999,,658179,-134425,,105551,-1037,,104874,359,白银
20260304,ag2608,1,国泰君安  ,61964,-778,国投期货  ,5109,201,东证期货  ,8111,191,白银
20260304,ag2608,2,中信期货  ,47229,-5660,银河期货  ,4747,31,中信期货  ,6384,1092,白银
20260304,ag2608,3,银河期货  ,27410,-10318,中信期货  ,4513,57,国泰君安  ,5053,1708,白银
20260304,ag2608,4,中泰期货  ,18467,-7984,国元期货  ,3395,57,金瑞期货  ,5026,546,白银
20260304,ag2608,5,海通期货  ,17366,4502,华泰期货  ,3381,-77,中财期货  ,3150,9,白银
20260304,ag2608,6,华泰期货  ,16697,-2263,广发期货  ,2398,-252,五矿期货  ,1908,-73,白银
20260304,ag2608,7,国信期货  ,16147,-4451,东证期货  ,2057,143,银河期货  ,1310,-5,白银
20260304,ag2608,8,广发期货  ,16119,-5255,金瑞期货  ,2050,76,中银期货  ,864,802,白银
20260304,ag2608,9,东证期货  ,12260,-5053,五矿期货  ,2004,268,乾坤期货  ,753,-2,白银
20260304,ag2608,10,华闻期货  ,10835,-99,光大期货  ,1812,258,方正中期  ,668,36,白银
20260304,ag2608,11,浙商期货  ,6995,446,国泰君安  ,1641,102,云晨期货  ,601,193,白银
20260304,ag2608,12,南华期货  ,6697,-2741,方正中期  ,1323,-68,铜冠金源  ,590,-65,白银
20260304,ag2608,13,东方财富  ,6683,1382,中信建投  ,1001,21,申万期货  ,574,103,白银
20260304,ag2608,14,徽商期货  ,6624,-326,中金财富  ,865,-60,东亚期货  ,569,-288,白银
20260304,ag2608,15,光大期货  ,5909,-2630,国贸期货  ,743,407,齐盛期货  ,531,-178,白银
20260304,ag2608,16,瑞达期货  ,5813,-273,平安期货  ,714,139,南华期货  ,468,243,白银
20260304,ag2608,17,方正中期  ,5798,-1195,申万期货  ,686,-31,中辉期货  ,466,6,白银
20260304,ag2608,18,中信建投  ,5123,-2097,中泰期货  ,618,132,华鑫期货  ,451,1,白银
20260304,ag2608,19,国贸期货  ,4494,-938,广州金控  ,599,-1,中粮期货  ,400,-25,白银
20260304,ag2608,20,海证期货  ,4481,-66,中辉期货  ,582,81,广发期货  ,389,-211,白银
20260304,ag2608,999,,303111,-45797,,40238,1484,,38266,4083,白银
20260304,ag2610,1,银河期货  ,8439,1240,广发期货  ,3243,33,东证期货  ,5146,114,白银
20260304,ag2610,2,国泰君安  ,6413,-4046,中信期货  ,2425,17,中财期货  ,2511,-1,白银
20260304,ag2610,3,国信期货  ,5203,-1646,银河期货  ,1767,9,中信期货  ,1519,-45,白银
20260304,ag2610,4,浙商期货  ,5144,-187,华泰期货  ,1106,-85,申万期货  ,1353,148,白银
20260304,ag2610,5,中泰期货  ,4800,-4192,平安期货  ,1071,-5,国泰君安  ,794,-7,白银
20260304,ag2610,6,华泰期货  ,4489,-1001,国泰君安  ,942,-20,恒力期货  ,716,65,白银
20260304,ag2610,7,中信期货  ,4334,-4309,东亚期货  ,741,112,东亚期货  ,546,69,白银
20260304,ag2610,8,东证期货  ,3054,-755,永安期货  ,698,11,云晨期货  ,447,0,白银
20260304,ag2610,9,海通期货  ,2618,-1340,中信建投  ,682,-73,银河期货  ,418,10,白银
20260304,ag2610,10,广发期货  ,1713,-2539,国海良时  ,643,-12,东吴期货  ,299,5,白银
20260304,ag2610,11,光大期货  ,1630,100,方正中期  ,554,103,方正中期  ,283,196,白银
20260304,ag2610,12,华闻期货  ,1400,-262,国元期货  ,466,-3,西南期货  ,214,117,白银
20260304,ag2610,13,东方财富  ,1259,667,宏源期货  ,413,-17,创元期货  ,198,146,白银
20260304,ag2610,14,国贸期货  ,1107,173,五矿期货  ,351,34,金瑞期货  ,194,79,白银
20260304,ag2610,15,兴证期货  ,886,-220,东吴期货  ,336,4,兴证期货  ,158,37,白银
20260304,ag2610,16,五矿期货  ,757,-1661,申万期货  ,330,-17,国投期货  ,140,125,白银
20260304,ag2610,17,中辉期货  ,748,-732,南华期货  ,290,-2,华鑫期货  ,137,0,白银
20260304,ag2610,18,海证期货  ,743,-120,中原期货  ,267,1,光大期货  ,135,8,白银
20260304,ag2610,19,南华期货  ,681,-1016,东证期货  ,240,-40,国信期货  ,134,34,白银
20260304,ag2610,20,中信建投  ,558,-279,国联期货  ,232,0,瑞达期货  ,119,-1,白银
20260304,ag2610,999,,55976,-22125,,16797,50,,15461,1099,白银
20260304,ag2612,1,国泰君安  ,7354,-2638,银河期货  ,3035,-12,东证期货  ,6847,73,白银
20260304,ag2612,2,银河期货  ,5805,-1340,平安期货  ,2887,347,中财期货  ,4223,-595,白银
20260304,ag2612,3,华泰期货  ,5545,-1639,中信期货  ,2886,30,铜冠金源  ,2784,152,白银
20260304,ag2612,4,浙商期货  ,5488,140,中信建投  ,2261,48,国泰君安  ,1256,-29,白银
20260304,ag2612,5,国信期货  ,5481,-1013,国泰君安  ,2048,129,永安期货  ,1000,18,白银
20260304,ag2612,6,中信期货  ,4355,-2226,东亚期货  ,1437,-41,中信期货  ,750,375,白银
20260304,ag2612,7,中泰期货  ,3874,-2435,广发期货  ,1355,-54,申万期货  ,645,83,白银
20260304,ag2612,8,广发期货  ,2774,-1484,东证期货  ,1220,-10,云晨期货  ,466,0,白银
20260304,ag2612,9,东证期货  ,2647,-1003,国元期货  ,1196,-8,兴证期货  ,345,53,白银
20260304,ag2612,10,海通期货  ,2317,-564,铜冠金源  ,1087,22,银河期货  ,337,61,白银
20260304,ag2612,11,南华期货  ,2196,147,华源期货  ,593,-209,正信期货  ,309,35,白银
20260304,ag2612,12,光大期货  ,1932,-697,国信期货  ,580,18,物产中大  ,287,-1,白银
20260304,ag2612,13,东方财富  ,1686,797,金瑞期货  ,526,-2,国投期货  ,285,36,白银
20260304,ag2612,14,方正中期  ,1521,-209,东吴期货  ,520,-59,华西期货  ,270,-20,白银
20260304,ag2612,15,华闻期货  ,1193,-442,方正中期  ,474,89,华泰期货  ,234,-54,白银
20260304,ag2612,16,五矿期货  ,1135,-1407,南华期货  ,413,-19,东亚期货  ,212,-55,白银
20260304,ag2612,17,国贸期货  ,814,-410,光大期货  ,376,27,广发期货  ,203,-6,白银
20260304,ag2612,18,平安期货  ,764,-360,五矿期货  ,337,115,国贸期货  ,195,75,白银
20260304,ag2612,19,中信建投  ,677,-152,东方财富  ,330,-75,瑞达期货  ,181,-2,白银
20260304,ag2612,20,瑞达期货  ,669,-272,大有期货  ,329,-1,财信期货  ,158,85,白银
20260304,ag2612,999,,58227,-17207,,23890,335,,20987,284,白银
