DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260121,ag2608,11,南华期货  ,6269,-115,银河期货  ,1002,-198,国信期货  ,840,-4,白银
20260121,ag2608,12,中泰期货  ,5669,1333,兴证期货  ,844,42,国海良时  ,809,255,白银
20260121,ag2608,13,浙商期货  ,5585,228,方正中期  ,751,-6,恒力期货  ,707,-800,白银
20260121,ag2608,14,中信建投  ,5306,233,东吴期货  ,748,-8,银河期货  ,488,-57,白银
20260121,ag2608,15,徽商期货  ,4597,1031,海通期货  ,566,29,国贸期货  ,326,117,白银
20260121,ag2608,16,华闻期货  ,4506,316,光大期货  ,511,-12,东亚期货  ,300,-160,白银
20260121,ag2608,17,瑞达期货  ,4240,276,国贸期货  ,500,-40,平安期货  ,284,17,白银
20260121,ag2608,18,方正中期  ,4116,468,海证期货  ,487,-1,中信建投  ,257,24,白银
20260121,ag2608,19,民生期货  ,3907,-105,中泰期货  ,487,-147,方正中期  ,228,-4,白银
20260121,ag2608,20,津投期货  ,3424,608,民生期货  ,454,-74,云晨期货  ,224,46,白银
20260121,ag2608,999,,232982,43877,,34208,-2066,,26556,-1457,白银
