DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260306,ag2612,12,东方财富  ,931,-47,金瑞期货  ,534,7,国投期货  ,324,-25,白银
20260306,ag2612,13,东证期货  ,895,-878,方正中期  ,506,-3,国贸期货  ,315,-12,白银
20260306,ag2612,14,铜冠金源  ,531,152,南华期货  ,489,70,物产中大  ,311,294,白银
20260306,ag2612,15,瑞达期货  ,528,-293,华源期货  ,479,0,银河期货  ,282,-64,白银
20260306,ag2612,16,中信建投  ,420,-292,光大期货  ,424,53,华泰期货  ,278,-18,白银
20260306,ag2612,17,东吴期货  ,378,-73,东吴期货  ,416,29,华西期货  ,270,0,白银
20260306,ag2612,18,国贸期货  ,348,-633,东方财富  ,333,-2,广发期货  ,234,11,白银
20260306,ag2612,19,物产中大  ,328,41,大有期货  ,331,0,东亚期货  ,217,-13,白银
20260306,ag2612,20,五矿期货  ,324,-324,徽商期货  ,325,-5,国海良时  ,209,-15,白银
20260306,ag2612,999,,29113,-13090,,23879,-89,,20403,-241,白银
