品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2612	2	国泰君安	6001	-5051	铜冠金源	4131	-97	中信期货	9731	-89	0148	0025	0004
AG	白银	ag2612	3	中泰期货	5214	-2360	国泰君安	3521	-79	金瑞期货	4705	38	0049	0004	0275
AG	白银	ag2612	4	华泰期货	4971	-739	中信期货	3435	49	铜冠金源	4450	-191	0025	0148	0253
AG	白银	ag2612	5	东证期货	3461	-695	中信建投	3209	-2	国泰君安	1809	-20	0004	0268	0163
AG	白银	ag2612	6	海通期货	2937	-531	国元期货	3166	819	五矿期货	1331	115	0009	0043	0081
AG	白银	ag2612	7	银河期货	2498	-1161	广发期货	2618	-2	云晨期货	1110	0	0315	0240	0272
AG	白银	ag2612	8	广发期货	2338	-2011	银河期货	2524	-203	方正中期	1104	27	0034	0272	0240
AG	白银	ag2612	9	浙商期货	1798	-1150	平安期货	2418	2	招商期货	918	15	0161	0288	0123
AG	白银	ag2612	10	南华期货	1166	-326	东证期货	2263	60	中国国际	845	7	0157	0163	0096
AG	白银	ag2612	11	方正中期	1134	191	国投期货	1799	-28	齐盛期货	764	17	0001	0082	0034
AG	白银	ag2612	12	东方财富	1117	-93	华泰期货	1324	-36	金元期货	717	0	0089	0253	0298
AG	白银	ag2612	13	东吴期货	1102	64	方正中期	1286	-93	东亚期货	675	-34	0088	0034	0323
AG	白银	ag2612	14	国信期货	1101	-1002	招商期货	1137	34	瑞达期货	599	-1	0059	0161	0308
AG	白银	ag2612	15	瑞达期货	1092	-598	东亚期货	1108	-145	永安期货	543	1	0103	0088	0059
AG	白银	ag2612	16	国元期货	1003	692	浙商期货	997	34	华泰期货	486	77	0253	0123	0043
AG	白银	ag2612	17	五矿期货	915	-1584	光大期货	877	-9	申万期货	467	-3	0069	0042	0009
AG	白银	ag2612	18	中信建投	896	-143	宏源期货	757	-137	新湖期货	466	5	0077	0137	0268
AG	白银	ag2612	19	宝城期货	691	-60	宝城期货	732	146	中泰期货	456	-36	0275	0019	0019
AG	白银	ag2612	20	永安期货	619	46	永安期货	694	18	山金期货	437	88	0052	0103	0103
AG	白银	ag2612	999		48106	-20219		42982	329		42123	-97			
