DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260720,ag2612,1,国泰君安,21618,-2590,银河期货,6115,298,中信期货,11225,351,白银
20260720,ag2612,2,中信期货,12834,-1453,铜冠金源,5821,200,东证期货,5640,-460,白银
20260720,ag2612,3,中泰期货,7905,277,金瑞期货,5392,-192,金瑞期货,4757,56,白银
20260720,ag2612,4,东证期货,6909,-1996,东证期货,5134,187,铜冠金源,3341,79,白银
20260720,ag2612,5,广发期货,5701,-751,国投期货,4489,13,国泰君安,2694,-381,白银
20260720,ag2612,6,银河期货,5587,-114,国泰君安,3967,-235,方正中期,2087,180,白银
20260720,ag2612,7,华泰期货,5171,-2587,中信建投,3629,-47,五矿期货,1732,139,白银
20260720,ag2612,8,浙商期货,4168,-452,华泰期货,3506,198,云晨期货,1364,86,白银
20260720,ag2612,9,国信期货,3397,-1592,中信期货,3264,-115,中辉期货,1248,12,白银
20260720,ag2612,10,瑞达期货,2674,-756,平安期货,3193,603,银河期货,1234,363,白银
20260720,ag2612,11,金瑞期货,2080,1618,国元期货,3019,-118,东亚期货,1197,-132,白银
20260720,ag2612,12,海通期货,2078,-1222,广发期货,2982,21,中粮期货,1145,157,白银
20260720,ag2612,13,南华期货,1978,-1102,东亚期货,1974,192,申万期货,1104,5,白银
20260720,ag2612,14,方正中期,1894,-652,光大期货,1625,-16,招商期货,1082,44,白银
20260720,ag2612,15,招商期货,1845,1089,齐盛期货,1601,24,齐盛期货,1007,-35,白银
20260720,ag2612,16,东方财富,1804,311,方正中期,1388,30,浙商期货,908,-69,白银
20260720,ag2612,17,五矿期货,1776,-1733,宏源期货,1280,57,中国国际,848,-9,白银
20260720,ag2612,18,中信建投,1541,-109,中泰期货,1009,138,金元期货,699,2,白银
20260720,ag2612,19,平安期货,1394,375,东方财富,941,-38,瑞达期货,691,23,白银
20260720,ag2612,20,华闻期货,1356,20,宝城期货,851,-80,广发期货,689,-84,白银
20260720,ag2612,999,,93710,-13419,,61180,1120,,44692,327,白银
