DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260706,ag2610,999,,454814,-193730,,96162,1179,,72680,3855,白银
20260706,ag2612,1,国泰君安,8893,-4455,金瑞期货,5067,9,中信期货,11115,86,白银
20260706,ag2612,2,中信期货,6857,-3965,铜冠金源,4889,184,东证期货,6207,325,白银
20260706,ag2612,3,华泰期货,4939,-2013,国投期货,4826,-47,金瑞期货,4899,-110,白银
20260706,ag2612,4,中泰期货,4541,-4298,银河期货,3963,129,铜冠金源,3029,66,白银
20260706,ag2612,5,东证期货,3604,-1847,中信建投,3642,35,国泰君安,1786,-41,白银
20260706,ag2612,6,广发期货,3047,-2073,中信期货,3417,-567,方正中期,1786,-66,白银
20260706,ag2612,7,海通期货,2352,-528,东证期货,3374,-47,五矿期货,1618,-655,白银
20260706,ag2612,8,银河期货,2005,-2597,国元期货,3100,-1,东亚期货,1177,17,白银
20260706,ag2612,9,南华期货,1663,-479,华泰期货,3078,53,广发期货,1170,-6,白银
20260706,ag2612,10,国信期货,1443,-1970,国泰君安,2886,24,云晨期货,1109,-1,白银
20260706,ag2612,11,浙商期货,1422,-1496,广发期货,2830,65,银河期货,925,22,白银
20260706,ag2612,12,东方财富,1336,-468,平安期货,2462,3,华泰期货,892,-22,白银
20260706,ag2612,13,五矿期货,1045,-704,方正中期,1502,45,申万期货,875,96,白银
20260706,ag2612,14,招商期货,946,71,东亚期货,1333,41,中国国际,832,-8,白银
20260706,ag2612,15,瑞达期货,931,-754,宏源期货,1061,81,齐盛期货,820,6,白银
20260706,ag2612,16,宏源期货,747,-290,光大期货,965,-25,招商期货,802,-20,白银
20260706,ag2612,17,平安期货,736,126,宝城期货,802,12,浙商期货,762,18,白银
20260706,ag2612,18,方正中期,735,-326,东方财富,732,34,金元期货,731,-1,白银
20260706,ag2612,19,中信建投,599,-862,永安期货,683,13,中辉期货,690,99,白银
20260706,ag2612,20,国投期货,488,23,瑞达期货,656,21,山金期货,627,-1,白银
20260706,ag2612,999,,48329,-28905,,51268,62,,41852,-196,白银
